city_id,feature0,feature1,feature10,feature11,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,features,img_url,location,price,star,title,url
0,1,0,0,0,1,0,1,0,1,1,1,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Nhà hàng', 'Quầy bar mini', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ'}",,"6 Dinh Ngang Street, Hoan Kiem District Hà Nội 10000, Việt Nam",,,Cuu Long Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d3191443-Reviews-Cuu_Long_Hotel-Hanoi.html
0,1,0,0,0,1,0,1,0,0,1,0,0,"{'Dịch vụ giặt là', 'Trông trẻ', 'Xe đưa đón đến sân bay', 'Nhà hàng', 'Quầy bar/Phòng khách', 'Quầy bar mini', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)'}",https://media-cdn.tripadvisor.com/media/daodao/photo-s/03/db/2c/53/caption.jpg,"No 30 Nguyen Huu Huan Hà Nội, Việt Nam",,Khách sạn 1 sao,Elizabeth Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d787968-Reviews-Elizabeth_Hotel-Hanoi.html
0,1,1,0,0,1,0,0,1,0,0,0,0,"{'Dịch vụ phòng', 'Bao gồm bữa sáng', 'Nhà hàng', 'Đỗ xe miễn phí', 'Quầy bar/Phòng khách', 'Internet tốc độ miễn phí (WiFi)'}",,"No 4 Dong Me Street Mỹ ĐÌnh Hà Nội 100000, Việt Nam",1.022.727₫ - 1.363.636₫,,Công ty TNHH Thương Mại và Dịch vụ SJ,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d12913577-Reviews-SJ_Trade_and_Services-Hanoi.html
0,1,1,0,0,1,0,1,0,0,1,1,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Xe đưa đón đến sân bay', 'Nhà hàng', 'Quầy bar/Phòng khách', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",,"73 To Hien Thanh Street Hà Nội 10000, Việt Nam",,,Dai Nam Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d3219570-Reviews-Dai_Nam_Hotel-Hanoi.html
0,1,1,0,0,1,0,1,0,1,1,0,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Dịch vụ xe buýt đưa đón', 'Nhà hàng', 'Tủ lạnh trong phòng', 'Quầy bar mini', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",,"15B Hang Can Street Hà Nội 00844, Việt Nam",45.455₫ - 90.909₫,,CentreHotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d654802-Reviews-CentreHotel-Hanoi.html
0,1,1,0,1,1,0,0,0,0,0,0,0,"{'Bể bơi', 'Nhà hàng', 'Quầy bar mini', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",,"221-223 Bach Mai Street, Hai Ba Trung District Hà Nội, Việt Nam",,Khách sạn 3 sao,Cherry Hotel III,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d2225831-Reviews-Cherry_Hotel_III-Hanoi.html
0,1,1,0,0,0,0,0,0,0,1,0,0,"{'Trông trẻ', 'Dịch vụ giặt là', 'Nhà hàng', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/11/e5/0f/64/chau-duy-khanh-hotel.jpg,"7a/135 Doi Can, Ba Dinh Hà Nội 10000, Việt Nam",,Khách sạn 1 sao,Binh Minh Hotel - Doi Can,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d3308419-Reviews-Binh_Minh_Hotel_Doi_Can-Hanoi.html
0,1,1,0,0,1,0,1,0,0,1,0,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Xe đưa đón đến sân bay', 'Nhà hàng', 'Quầy bar mini', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/12/98/8d/2a/located-on-09th-floor.jpg,"325 3, Giang Vo Hà Nội 10000, Việt Nam",568.182₫ - 704.545₫,Khách sạn 2 sao,Blue 29 Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d6280345-Reviews-Blue_29_Hotel-Hanoi.html
0,1,1,1,0,1,0,1,0,1,1,1,1,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Quầy bar mini', 'Spa', 'Xe đưa đón đến sân bay', 'Trung tâm thương mại có truy cập Internet', 'Dịch vụ xe buýt đưa đón', 'Bồn tắm nước nóng', 'Nhà hàng', 'Đỗ xe miễn phí', 'Tủ lạnh trong phòng', 'Nhân viên đa ngôn ngữ', 'Phòng họp', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/10/b7/9e/9c/getlstd-property-photo.jpg,"466, De La Thanh, Ba Dinh Hà Nội, Việt Nam",545.455₫ - 886.364₫,Khách sạn 3 sao,Blue Hanoi Inn Luxury Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d12851448-Reviews-Blue_Hanoi_Inn_Luxury_Hotel-Hanoi.html
0,1,1,0,0,1,0,0,0,0,1,1,0,"{'Dịch vụ giặt là', 'Nhà hàng', 'Quầy bar/Phòng khách', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",,"32-34 Cua nam Str. Hoan kiem Dist Hà Nội 00844, Việt Nam",,,Blue Pacific Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d1203904-Reviews-Blue_Pacific_Hotel-Hanoi.html
0,0,1,0,0,1,0,0,0,0,1,0,0,"{'Quầy bar mini', 'Dịch vụ giặt là', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",,"29 Phu Doan Hoan Kiem District Hà Nội 10000, Việt Nam",,,Bao Anh Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d6701368-Reviews-Bao_Anh_Hotel-Hanoi.html
0,1,0,0,0,1,0,1,0,0,1,0,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Xe đưa đón đến sân bay', 'Nhà hàng', 'Quầy bar/Phòng khách'}",,"6 Lang Ha Street, Ba Dinh District Hà Nội 10000, Việt Nam",954.545₫ - 1.750.000₫,,Bao Ngan Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d3952291-Reviews-Bao_Ngan_Hotel-Hanoi.html
0,1,1,0,0,1,0,1,0,1,1,0,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Dịch vụ xe buýt đưa đón', 'Nhà hàng', 'Quầy bar mini', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",,"369 Xuan Khanh Hà Nội 10000, Việt Nam",409.091₫ - 454.545₫,,Bach Duong Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d6212305-Reviews-Bach_Duong_Hotel-Hanoi.html
0,0,1,0,0,0,0,1,1,1,1,1,0,"{'Dịch vụ giặt là', 'Bao gồm bữa sáng', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Dịch vụ xe buýt đưa đón', 'Bao gồm bữa sáng', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",,"205 Hàng Bông Hoàn Kiếm Hà Nội 100000, Việt Nam",386.364₫ - 545.455₫,,Authentic Vietnam Homestay,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d14007283-Reviews-Authentic_Vietnam_Homestay-Hanoi.html
0,0,1,0,0,1,0,0,0,0,0,0,0,"{'Dịch vụ phòng', 'Trung tâm thể dục thẩm mỹ', 'Trung tâm thương mại có truy cập Internet', 'Đỗ xe miễn phí', 'Quầy bar/Phòng khách', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Internet tốc độ miễn phí (WiFi)'}",,"7/236 Âu Cơ Quận Tây Hồ Hà Nội, Việt Nam",954.545₫ - 1.068.182₫,Khách sạn 2 sao,Anh Tri Flower Apartment,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d13229783-Reviews-Anh_Tri_Flower_Apartment-Hanoi.html
0,0,1,0,0,1,0,0,0,0,1,0,0,"{'Quầy bar mini', 'Dịch vụ giặt là', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",,"90 Bui Thi Xuan, Hai Ba Trung Hà Nội 10000, Việt Nam",,,1990 Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d3235853-Reviews-1990_Hotel-Hanoi.html
0,1,1,1,0,1,0,1,0,1,1,1,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Trông trẻ', 'Dịch vụ giặt khô', 'Spa', 'Xe đưa đón đến sân bay', 'Bồn tắm nước nóng', 'Nhà hàng', 'Quầy bar/Phòng khách', 'Quầy bar mini', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",,"4 Vu Huu Loi Hai Ba Trung District Hà Nội 10000, Việt Nam",1.022.727₫ - 1.068.182₫,Khách sạn 3 sao,Duy Anh Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d2408887-Reviews-Duy_Anh_Hotel-Hanoi.html
0,1,1,1,0,1,0,1,0,1,1,1,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Spa', 'Trung tâm thể dục thẩm mỹ', 'Xe đưa đón đến sân bay', 'Nhà hàng', 'Quầy bar/Phòng khách', 'Quầy bar mini', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",,"37A Hang Thung St Hà Nội, Việt Nam",,,Au Lac Hanoi Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d1586883-Reviews-Au_Lac_Hanoi_Hotel-Hanoi.html
0,0,0,0,0,0,0,0,0,0,0,0,0,{'Điều hòa nhiệt độ'},,"NO 31 Hang Mam, Hoan Kiem Hà Nội 100000, Việt Nam",,Khách sạn 3 sao,Hanoi AN Father's Hotel & Travel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d12829659-Reviews-Hanoi_AN_Father_s_Hotel_Travel-Hanoi.html
0,1,0,0,0,1,0,1,0,0,1,0,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Trông trẻ', 'Xe đưa đón đến sân bay', 'Nhà hàng', 'Tủ lạnh trong phòng', 'Quầy bar/Phòng khách', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Điều hòa nhiệt độ'}",,"35 Quan Thanh street Hoan Kiem District Hà Nội 84, Việt Nam",522.727₫ - 795.455₫,Khách sạn 2 sao,Khách sạn Hà Nội Eden Plaza,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d1157288-Reviews-Hanoi_Eden_Plaza_Hotel-Hanoi.html
0,0,1,1,0,0,0,1,0,0,1,0,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Spa', 'Xe đưa đón đến sân bay', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/12/2a/40/4f/a25-hotel-doi-can-2.jpg,"25 Yen Ninh, Truc Bach, Ba Dinh Hà Nội 10000, Việt Nam",,,Tulip Flower Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d1970890-Reviews-Tulip_Flower_Hotel-Hanoi.html
0,1,1,0,0,1,0,1,0,0,1,0,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Xe đưa đón đến sân bay', 'Dịch vụ xe buýt đưa đón', 'Nhà hàng', 'Quầy bar/Phòng khách', 'Quầy bar mini', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/10/86/f4/43/hanoi-an-father-s-hotel.jpg,"Số 31 Ngõ 27 Xã Đàn, Đống Đa Hà Nội 10000, Việt Nam",431.818₫ - 568.182₫,Khách sạn 2 sao,Khách sạn Times,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d3964759-Reviews-Times_Hotel-Hanoi.html
0,1,1,0,0,1,0,1,0,1,1,0,0,"{'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Nhà hàng', 'Tủ lạnh trong phòng', 'Quầy bar mini', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",,"2 Ngo 379 Doi Can Ba Dinh District Hà Nội 10000, Việt Nam",409.091₫ - 500.000₫,Khách sạn 2 sao,A25 Hotel Doi Can 2,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d3199919-Reviews-A25_Hotel_Doi_Can_2-Hanoi.html
0,1,1,0,0,0,0,1,0,0,1,0,0,"{'Dịch vụ giặt là', 'Xe đưa đón đến sân bay', 'Nhà hàng', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-p/11/ce/83/c0/aussenansicht.jpg,"28 Yen Phu, Ba Dinh, Hanoi Hà Nội 100000, Việt Nam",409.091₫ - 613.636₫,Khách sạn 3 sao,Huyen Chau Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d3317906-Reviews-Huyen_Chau_Hotel-Hanoi.html
0,1,1,0,0,0,0,1,1,0,0,0,0,"{'Dịch vụ phòng', 'Xe đưa đón đến sân bay', 'Trung tâm thương mại có truy cập Internet', 'Dịch vụ xe buýt đưa đón', 'Nhà hàng', 'Đỗ xe miễn phí', 'Bao gồm bữa sáng', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/01/ac/01/4a/bedroom-furniture.jpg,"Số 65 Kim Mã, Q. Ba Đình Hà Nội 10000, Việt Nam",340.909₫ - 613.636₫,Khách sạn 3 sao,Khách sạn 24 Kim Mã,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d7369638-Reviews-Hotel_24_Kim_Ma-Hanoi.html
0,0,1,0,0,0,0,0,0,0,0,0,0,"{'Tủ lạnh trong phòng', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/01/5b/27/40/family-suite.jpg,"39 Lương Ngọc Quyến, Q. Hoàn Kiếm Hà Nội 10000, Việt Nam",,Khách sạn 3 sao,Khách sạn Marriotte Hà Nội,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d8121862-Reviews-Hanoi_Marriotte_Hotel-Hanoi.html
0,0,1,0,0,0,0,0,0,0,0,0,0,{'Internet miễn phí'},https://media-cdn.tripadvisor.com/media/photo-s/09/76/5d/b8/hotel-24-kim-ma.jpg,"10 Dao Duy Tu Lane Hoan Kiem District Hà Nội 10000, Việt Nam",,Khách sạn 2 sao,Old Darling Cafe Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d302787-Reviews-Old_Darling_Cafe_Hotel-Hanoi.html
0,1,1,0,0,1,0,0,1,1,0,0,0,"{'Dịch vụ phòng', 'Dịch vụ giặt khô', 'Dịch vụ xe buýt đưa đón', 'Nhà hàng', 'Đỗ xe miễn phí', 'Bao gồm bữa sáng', 'Quầy bar/Phòng khách', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/08/3b/0d/5e/guest-room.jpg,"14 Hang Non St Hoan Kiem district Hà Nội 844, Việt Nam",,,Khách sạn Tin Tin,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d613155-Reviews-Hanoi_Ocean_Hotel-Hanoi.html
0,1,1,0,0,0,0,0,1,0,0,0,0,"{'Dịch vụ phòng', 'Trung tâm thương mại có truy cập Internet', 'Nhà hàng', 'Đỗ xe miễn phí', 'Bao gồm bữa sáng', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/03/45/ab/3e/aulac-hanoi-hotel.jpg,"25 Hang Thiec St, Hoan Kiem District Hà Nội 0084, Việt Nam",522.727₫ - 1.022.727₫,Khách sạn 3 sao,Bach Tung Diep Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d782072-Reviews-Bach_Tung_Diep_Hotel-Hanoi.html
0,1,1,0,0,1,0,0,0,0,1,1,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Nhà hàng', 'Quầy bar/Phòng khách', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/0e/7d/4e/21/ngo-i-c-nh.jpg,"21 Bat Dan Str. Hoan Kiem district Hà Nội 10000, Việt Nam",,,Lucky Queen Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d1472282-Reviews-Lucky_Queen_Hotel-Hanoi.html
0,0,1,0,0,0,0,1,0,1,1,1,1,"{'Tự giặt là', 'Dịch vụ phòng', 'Dịch vụ giặt là', 'Trông trẻ', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Trung tâm thương mại có truy cập Internet', 'Dịch vụ xe buýt đưa đón', 'Phòng hội thảo', 'Đỗ xe miễn phí', 'Phòng yến tiệc', 'Nhân viên đa ngôn ngữ', 'Phòng họp', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Nhân viên hỗ trợ khách', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/02/3b/29/09/getlstd-property-photo.jpg,"28 Trần Quý Cáp Hà Nội 10000, Việt Nam",,,Khách sạn NewMoon,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d1760407-Reviews-NewMoon_Hotel-Hanoi.html
0,1,1,0,1,1,0,1,1,0,0,0,0,"{'Dịch vụ phòng', 'Bể bơi', 'Xe đưa đón đến sân bay', 'Bao gồm bữa sáng', 'Trung tâm thương mại có truy cập Internet', 'Nhà hàng', 'Đỗ xe miễn phí', 'Quầy bar/Phòng khách', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/07/9b/2f/2b/khach-s-n-newmoon.jpg,"462 Ngọc Thụy, Gia Lâm Hà Nội, Việt Nam",681.818₫ - 2.227.273₫,Khách sạn 2 sao,Dao Anh Khanh Homestay,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d11850791-Reviews-Dao_Anh_Khanh_Homestay-Hanoi.html
0,1,1,0,0,1,0,1,1,1,0,0,1,"{'Dịch vụ phòng', 'Dịch vụ giặt khô', 'Quầy bar mini', 'Xe đưa đón đến sân bay', 'Trung tâm thương mại có truy cập Internet', 'Dịch vụ xe buýt đưa đón', 'Nhà hàng', 'Sân quần vợt', 'Đỗ xe miễn phí', 'Bao gồm bữa sáng', 'Nhân viên đa ngôn ngữ', 'Phòng họp', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/08/74/7f/19/no-flat-screen-tv-with.jpg,"14 Trần Bình Trọng, Q. Hoàn Kiếm Hà Nội, Việt Nam",840.909₫ - 1.181.818₫,Khách sạn 3 sao,Khách sạn Công Đoàn Việt Nam,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d1157177-Reviews-Vietnam_Trade_Union_Hotel-Hanoi.html
0,1,1,0,0,1,0,0,1,0,1,1,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Internet miễn phí', 'Bao gồm bữa sáng', 'Nhà hàng', 'Quầy bar/Phòng khách', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Nhân viên hỗ trợ khách'}",https://media-cdn.tripadvisor.com/media/photo-s/01/10/15/f6/queen-bed.jpg,"15c Hang Can Street Hoan Kiem Hà Nội 00844, Việt Nam",454.545₫ - 909.091₫,Khách sạn 3 sao,Hanoi Queen 2 Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d658767-Reviews-Hanoi_Queen_2_Hotel-Hanoi.html
0,1,1,0,0,0,0,1,1,0,0,0,0,"{'Dịch vụ phòng', 'Xe đưa đón đến sân bay', 'Nhà hàng', 'Bao gồm bữa sáng', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/0d/99/64/f2/getlstd-property-photo.jpg,"50 Thanh Hà, O Quang Chương, Hoàn Kiếm O Quan Chuong, Dong Xuan Ward, Hoan Kiem District Hà Nội 100000, Việt Nam",227.273₫ - 409.091₫,,Hanoi Hostel Life,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d10723188-Reviews-Hanoi_Hostel_Life-Hanoi.html
0,0,1,0,0,0,0,0,0,0,0,0,0,{'Internet tốc độ miễn phí (WiFi)'},https://media-cdn.tripadvisor.com/media/photo-s/0c/48/b7/6a/phong-2-giu-ng.jpg,"29 Bat Dan Street Hà Nội 10000, Việt Nam",,,Star Old Quarters,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d1228610-Reviews-Star_Old_Quarters-Hanoi.html
0,1,1,1,0,1,0,1,1,0,0,0,0,"{'Dịch vụ phòng', 'Spa', 'Xe đưa đón đến sân bay', 'Bao gồm bữa sáng', 'Trung tâm thương mại có truy cập Internet', 'Dịch vụ xe buýt đưa đón', 'Nhà hàng', 'Đỗ xe miễn phí', 'Quầy bar/Phòng khách', 'Internet tốc độ miễn phí (WiFi)'}",,"08 Hàng Bạc Hoan Kiem District Hà Nội 10000, Việt Nam",,,Golden Luxury Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d8155242-Reviews-Golden_Luxury_Hotel-Hanoi.html
0,1,1,0,0,0,0,1,0,0,1,1,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Internet miễn phí', 'Xe đưa đón đến sân bay', 'Nhà hàng', 'Nhân viên hỗ trợ khách'}",,"28 Thanh ha lane Hoan kiem dist Hà Nội 844, Việt Nam",,,Hello Vietnam Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d1203342-Reviews-Hello_Vietnam_Hotel-Hanoi.html
0,0,1,0,0,0,0,0,0,0,1,0,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",,"17 Nguyen Truong To Street Ba Dinh District Hà Nội 10000, Việt Nam",,Khách sạn 2 sao,Van Hoa Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d1825613-Reviews-Van_Hoa_Hotel-Hanoi.html
0,1,1,0,0,1,0,1,0,0,1,0,0,"{'Dịch vụ giặt là', 'Xe đưa đón đến sân bay', 'Dịch vụ xe buýt đưa đón', 'Nhà hàng', 'Quầy bar mini', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/0e/ac/13/44/she-is-lovely-really.jpg,"Alley 9, Hoang Cau Street, Dong Da District Hà Nội 10000, Việt Nam",431.818₫ - 522.727₫,,Saigon Sun Hotel - Hoang Cau,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d3200247-Reviews-Saigon_Sun_Hotel_Hoang_Cau-Hanoi.html
0,1,1,0,0,1,0,1,1,0,1,0,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Xe đưa đón đến sân bay', 'Dịch vụ xe buýt đưa đón', 'Nhà hàng', 'Đỗ xe miễn phí', 'Bao gồm bữa sáng', 'Quầy bar/Phòng khách', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",,"18 Võ Văn Kiệt, Điền Xá, Quang Tiến, Sóc Sơn Noi Bai Airport Hà Nội 10000, Việt Nam",318.182₫ - 363.636₫,Khách sạn 2 sao,Khách sạn Thanh Hương Nội Bài,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d3310769-Reviews-Thanh_Huong_Airport_Hotel-Hanoi.html
0,1,1,0,0,1,0,1,1,1,1,0,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Trung tâm thương mại có truy cập Internet', 'Sân gôn', 'Phòng hội thảo', 'Nhà hàng', 'Đỗ xe miễn phí', 'Tủ lạnh trong phòng', 'Bao gồm bữa sáng', 'Quầy bar mini', 'Phòng họp', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/08/02/d4/37/namu-hotel-ha-noi.jpg,"55 Duong Dinh Nghe Yen Hoa Ward, Cau Giay District Hà Nội 15000, Việt Nam",568.182₫ - 1.000.000₫,Khách sạn 3 sao,Namu Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d7650551-Reviews-Namu_Hotel-Hanoi.html
0,1,1,0,0,0,0,0,1,0,0,0,0,"{'Bao gồm bữa sáng', 'Dịch vụ phòng', 'Nhà hàng', 'Internet tốc độ miễn phí (WiFi)'}",,"61B Luong Ngoc Quyen Str. Hà Nội 00.84-4, Việt Nam",1.022.727₫ - 2.045.455₫,,Hanoi Palace Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d678418-Reviews-Hanoi_Palace_Hotel-Hanoi.html
0,1,1,0,1,1,0,1,0,0,1,1,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Bể bơi', 'Trung tâm thể dục thẩm mỹ', 'Xe đưa đón đến sân bay', 'Trung tâm thương mại có truy cập Internet', 'Nhà hàng', 'Đỗ xe miễn phí', 'Quầy bar/Phòng khách', 'Quầy bar mini', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Nhân viên hỗ trợ khách', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/01/93/47/f6/familyroom.jpg,"137b Nguyen Van Cu Street - Long Bien Hà Nội 10000, Việt Nam",,Khách sạn 3 sao,Vesna Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d1157067-Reviews-Vesna_Hotel-Hanoi.html
0,0,1,0,0,1,0,1,0,1,1,0,0,"{'Dịch vụ phòng', 'Dịch vụ giặt là', 'Trông trẻ', 'Dịch vụ giặt khô', 'Xe đưa đón đến sân bay', 'Quầy bar mini', 'Các hoạt động cho trẻ em (Phù hợp với trẻ em / gia đình)', 'Điều hòa nhiệt độ', 'Internet tốc độ miễn phí (WiFi)'}",https://media-cdn.tripadvisor.com/media/photo-s/10/89/96/93/getlstd-property-photo.jpg,"29B Hàng Hòm Street Hoan Kiem Dist Hà Nội 84, Việt Nam",431.818₫ - 522.727₫,,Hanoi Aloha Hotel,https://www.tripadvisor.com.vn//Hotel_Review-g293924-d1208108-Reviews-Hanoi_Aloha_Hotel-Hanoi.html
